display_name,weather_date,temp_valid,temperature,dewpoint,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,ffmc,isi,fwi
NORTH CHILCO,2018040606,True,-9.4,-20,True,42,True,15,True,10.2,True,0,86.73473,4.491231,8.795467
NORTH CHILCO,2018040607,True,-8.8,-20.1,True,40,True,18,True,10.5,True,0,86.74574,4.566763,8.92275
NORTH CHILCO,2018040608,True,-7.6,-19.9,True,37,True,19,True,8.8,True,0,86.78876,4.217528,8.327762
NORTH CHILCO,2018040609,True,-5.6,-19.4,True,33,True,27,True,10.7,True,0,86.83706,4.673224,9.100892
NORTH CHILCO,2018040610,True,-4.1,-18.9,True,31,True,32,True,10.6,True,0,86.8931,4.686906,9.123681
NORTH CHILCO,2018040611,True,-0.8,-14.5,True,35,True,46,True,10.3,True,0,86.94143,4.648418,9.059514
NORTH CHILCO,2018040612,True,-0.4,-14.4,True,34,True,47,True,9.2,True,0,86.98978,4.428121,8.688536
NORTH CHILCO,2018040613,True,1.9,-14.8,True,28,True,26,True,12.1,True,0,87.16869,5.257123,10.08879
NORTH CHILCO,2018040614,True,2.7,-12.4,True,32,True,34,True,8.5,True,0,87.27029,4.448941,8.755704
NORTH CHILCO,2018040615,True,2.1,-12.6,True,33,True,22,True,7.6,True,0,87.33923,4.293719,8.49011
NORTH CHILCO,2018040616,True,2,-10.6,True,39,True,12,True,11.6,True,0,87.38771,5.289023,10.13983
NORTH CHILCO,2018040617,True,1.5,-12.4,True,35,True,28,True,9.4,True,0,87.4362,4.766921,9.289766
NORTH CHILCO,2018040618,True,0.8,-12.7,True,36,True,10,True,6.4,True,0,87.48471,4.126626,8.200407
NORTH CHILCO,2018040619,True,0,-13.1,True,37,True,35,True,5,True,0,87.53324,3.872299,7.751468
NORTH CHILCO,2018040620,True,-1.3,-8.7,True,57,True,32,True,10.6,True,0,87.35655,5.006788,9.684261
NORTH CHILCO,2018040621,True,-3,-6.3,True,78,True,27,True,7.8,True,0,86.90048,4.074427,8.109068
NORTH CHILCO,2018040622,True,-3.5,-7.8,True,72,True,31,True,8.3,True,0,86.57474,3.989662,7.959871
NORTH CHILCO,2018040623,True,-3.6,-10.2,True,60,True,8,True,7.2,True,0,86.43235,3.69926,7.440168
NORTH CHILCO,2018040624,True,-3.7,-11,True,57,True,357,True,6.6,True,0,86.33363,3.539394,7.14809
NORTH CHILCO,2018040701,True,-4,-12.2,True,53,True,354,True,8.2,True,0,86.27603,3.805519,7.631909
NORTH CHILCO,2018040702,True,-4.7,-13.8,True,49,True,6,True,11,True,0,86.25294,4.367932,8.617508
NORTH CHILCO,2018040703,True,-5.2,-13.8,True,51,True,11,True,8.4,True,0,86.21281,3.809962,7.639885
NORTH CHILCO,2018040704,True,-5.4,-14.2,True,50,True,12,True,10.2,True,0,86.18016,4.152549,8.245616
NORTH CHILCO,2018040705,True,-5.5,-13.8,True,52,True,9,True,9.9,True,0,86.12953,4.061201,8.085859
NORTH CHILCO,2018052519,True,8.5,0.5,True,57,True,256,True,11.4,True,0,83.66386,3.126097,9.228678
NORTH CHILCO,2018040913,True,11.8,-1.5,True,40,True,216,True,8,True,0,86.94831,4.143783,9.284305
NORTH CHILCO,2018040914,True,9.9,0.5,True,52,True,185,True,10.4,True,0,86.98978,4.704142,10.32893
NORTH CHILCO,2018040915,True,10,0.3,True,51,True,179,True,9.7,True,0,87.03814,4.572468,10.08769
NORTH CHILCO,2018040916,True,10.4,-1.4,True,44,True,201,True,9.2,True,0,87.08652,4.489522,9.934439
NORTH CHILCO,2018040917,True,10,-1.1,True,46,True,180,True,7.4,True,0,87.13491,4.128598,9.255315
NORTH CHILCO,2018040918,True,8.3,-0.7,True,53,True,154,True,4.7,True,0,87.12888,3.600329,8.221796
NORTH CHILCO,2018040919,True,5.6,-0.6,True,64,True,123,True,3.1,True,0,86.95493,3.240211,7.4866
NORTH CHILCO,2018040920,True,5.8,-0.7,True,63,True,90,True,4.4,True,0,86.8005,3.384476,7.78436
NORTH CHILCO,2018040921,True,6,-0.7,True,62,True,42,True,5.8,True,0,86.66704,3.563737,8.148298
NORTH CHILCO,2018040922,True,4.9,-0.3,True,69,True,67,True,6.7,True,0,86.42068,3.601278,8.223699
NORTH CHILCO,2018040923,True,3.9,-0.5,True,73,True,106,True,8.8,True,0,86.10629,3.829674,8.676646
NORTH CHILCO,2018040924,True,3.2,-0.3,True,78,True,78,True,8.1,True,0,85.72271,3.503395,8.026517
NORTH CHILCO,2018041001,True,3.1,-0.2,True,79,True,90,True,8.6,True,0,85.34718,3.409841,7.836255
NORTH CHILCO,2018041002,True,2.8,-0.5,True,79,True,84,True,9.5,True,0,84.99909,3.400637,7.81744
NORTH CHILCO,2018041003,True,3.1,-0.5,True,77,True,80,True,8.7,True,0,84.73115,3.148571,7.295087
NORTH CHILCO,2018041004,True,3,-0.6,True,77,True,90,True,9.7,True,0,84.48119,3.200637,7.404129
NORTH CHILCO,2018041005,True,3,-0.8,True,76,True,86,True,10.4,True,0,84.27076,3.22266,7.450068
NORTH CHILCO,2018041006,True,2.7,-0.9,True,77,True,79,True,9,True,0,84.06381,2.920947,6.810937
NORTH CHILCO,2018041007,True,3.5,-1,True,72,True,74,True,9.5,True,0,83.97104,2.958626,6.891943
NORTH CHILCO,2018041008,True,5,-1.4,True,63,True,71,True,11.6,True,0,84.0184,3.309703,7.63059
NORTH CHILCO,2018041009,True,5.8,-1.8,True,58,True,72,True,13.1,True,0,84.06579,3.592219,8.205529
NORTH CHILCO,2018041010,True,6.9,-2.6,True,51,True,86,True,15,True,0,84.20333,4.026661,9.059707
NORTH CHILCO,2018041011,True,8,-3,True,46,True,89,True,14.1,True,0,84.43158,3.968344,8.947009
NORTH CHILCO,2018041012,True,7.6,-0.9,True,55,True,107,True,15.9,True,0,84.48575,4.377094,9.725067
NORTH CHILCO,2018041013,True,9.3,-0.6,True,50,True,87,True,16.4,True,0,84.64729,4.588353,10.11693
NORTH CHILCO,2018041014,True,12.5,-0.5,True,41,True,92,True,14.7,True,0,85.04971,4.450222,9.861469
NORTH CHILCO,2018041015,True,12.1,-0.8,True,41,True,81,True,11.7,True,0,85.38131,4.005255,9.222921
NORTH CHILCO,2018041016,True,4,2.5,True,90,True,233,True,10.9,True,0,84.65974,3.483619,8.173283
NORTH CHILCO,2018041017,True,4.4,3.2,True,92,True,185,True,3.6,True,0,84.02653,2.214047,5.356774
NORTH CHILCO,2018041018,True,3.8,2.6,True,92,True,328,True,3.6,True,0,83.45596,2.053374,4.965622
NORTH CHILCO,2018041019,True,3,2.1,True,94,True,43,True,5.4,True,0,82.8182,2.071145,5.009366
NORTH CHILCO,2018041020,True,2,1.1,True,94,True,41,True,4.6,True,0,82.26029,1.85536,4.469455
NORTH CHILCO,2018041021,True,2.2,1.3,True,94,True,64,True,7.5,True,0,81.71015,2.008968,4.855768
NORTH CHILCO,2018041022,True,1.7,0.8,True,94,True,12,True,6.4,True,0,81.22583,1.7959,4.317127
NORTH CHILCO,2018041023,True,1.4,0.5,True,94,True,68,True,8,True,0,80.76917,1.848675,4.452409
NORTH CHILCO,2018041024,True,1.5,0.8,True,95,True,108,True,8.4,True,0,80.298,1.79186,4.306716
NORTH CHILCO,2018041101,True,0.6,-0.1,True,95,True,76,True,7.6,True,0,79.88021,1.647259,3.928864
NORTH CHILCO,2018041102,True,0.4,-0.3,True,95,True,78,True,6.4,True,0,79.50938,1.493538,3.514857
NORTH CHILCO,2018041103,True,0,-0.7,True,95,True,66,True,6.6,True,0,79.16837,1.459283,3.420668
NORTH CHILCO,2018041104,True,-0.3,-1,True,95,True,42,True,5.4,True,0,78.86535,1.33494,3.072071
NORTH CHILCO,2018041105,True,-0.8,-1.5,True,95,True,61,True,5.3,True,0,78.58718,1.294891,2.957337
NORTH CHILCO,2018041106,True,-0.9,-1.6,True,95,True,29,True,5.3,True,0,78.33028,1.265738,2.872987
NORTH CHILCO,2018041107,True,0.5,-0.5,True,93,True,24,True,6.3,True,0,78.17524,1.313419,3.010577
NORTH CHILCO,2018041108,True,3.5,-0.1,True,77,True,45,True,7.2,True,0,78.30107,1.389371,3.226022
NORTH CHILCO,2018041109,True,5.6,0,True,67,True,73,True,8,True,0,78.58429,1.483226,3.486581
NORTH CHILCO,2018041110,True,7.9,-1.9,True,50,True,73,True,10,True,0,79.19716,1.736786,4.164033
NORTH CHILCO,2018041111,True,9.9,-1.9,True,44,True,67,True,11,True,0,79.96086,1.971452,4.762338
NORTH CHILCO,2018041112,True,10.9,-3.3,True,37,True,77,True,11.2,True,0,80.85466,2.192958,0.4385915
NORTH CHILCO,2018041113,True,11.8,-4.4,True,32,True,83,True,12.6,True,0,81.84544,2.639991,0.5279982
NORTH CHILCO,2018041114,True,12.9,-5.7,True,27,True,125,True,13.1,True,0,82.93166,3.097295,0.619459
